acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,kf_roll,kf_pitch,Xk0,Xk1,Pk0,Pk1,Q0,R0
307,333,-3771,31,35,-124,-1.444,-4.016,-0.088042,-0.068345,0.002985,0.003136,3e-05,0.3
132,443,-4221,20,1,-85,-1.404,-3.983,-0.087333,-0.067771,0.002985,0.003114,3e-05,0.3
332,527,-4222,18,9,-54,-1.361,-3.872,-0.086584,-0.065826,0.002985,0.003092,3e-05,0.3
303,470,-3989,-18,-35,-148,-1.623,-3.957,-0.091162,-0.067312,0.002985,0.003082,3e-05,0.3
153,415,-4069,27,19,-53,-1.67,-3.992,-0.091978,-0.067934,0.002985,0.003074,3e-05,0.3
315,458,-4070,59,15,-18,-1.648,-3.943,-0.091587,-0.067079,0.002985,0.003058,3e-05,0.3
275,489,-4190,71,-3,-78,-1.605,-4.012,-0.090838,-0.06827,0.002985,0.003047,3e-05,0.3
234,418,-4168,121,38,-39,-1.455,-4.003,-0.088229,-0.068121,0.002985,0.00304,3e-05,0.3
332,469,-4010,110,-41,2,-1.231,-3.911,-0.084309,-0.066522,0.002985,0.00303,3e-05,0.3
198,462,-3920,79,16,-108,-1.201,-3.957,-0.083785,-0.067314,0.002985,0.003028,3e-05,0.3
187,414,-4209,85,9,-86,-1.121,-3.919,-0.082405,-0.066657,0.002985,0.00303,3e-05,0.3
309,460,-4103,17,-18,-34,-1.175,-3.913,-0.083332,-0.066543,0.002985,0.003026,3e-05,0.3
208,460,-3996,37,16,-34,-1.308,-3.894,-0.085664,-0.066224,0.002985,0.003019,3e-05,0.3
218,416,-4067,102,-37,-31,-1.214,-3.796,-0.084022,-0.064506,0.002985,0.003014,3e-05,0.3
314,468,-4060,151,16,-63,-1.03,-3.835,-0.080802,-0.065183,0.002985,0.003012,3e-05,0.3
200,401,-4175,164,-2,-117,-0.734,-3.878,-0.075642,-0.065936,0.002985,0.003019,3e-05,0.3
363,410,-4199,86,-35,-66,-0.517,-3.829,-0.071848,-0.065077,0.002985,0.003024,3e-05,0.3
103,316,-3764,95,45,-24,-0.38,-3.722,-0.06947,-0.063212,0.002985,0.003019,3e-05,0.3
301,346,-4062,42,7,44,-0.334,-3.72,-0.068653,-0.063189,0.002985,0.003013,3e-05,0.3
277,326,-4164,67,7,41,-0.224,-3.719,-0.06674,-0.063166,0.002985,0.003011,3e-05,0.3
173,291,-4051,172,12,-5,0.063,-3.615,-0.061731,-0.061341,0.002985,0.003006,3e-05,0.3
298,251,-4084,277,3,-29,0.649,-3.659,-0.051502,-0.06212,0.002985,0.003003,3e-05,0.3
219,275,-4036,204,15,15,1.162,-3.621,-0.042558,-0.061458,0.002985,0.003001,3e-05,0.3
236,265,-4071,67,21,64,1.392,-3.6,-0.038528,-0.061093,0.002985,0.003001,3e-05,0.3
333,228,-4054,-21,-21,40,1.368,-3.66,-0.038957,-0.062139,0.002985,0.003,3e-05,0.3
172,216,-4197,-5,-9,56,1.291,-3.56,-0.040297,-0.060396,0.002985,0.003002,3e-05,0.3
314,206,-4287,-3,-30,108,1.199,-3.554,-0.041899,-0.060289,0.002985,0.003001,3e-05,0.3
211,174,-4196,-38,61,140,1.204,-3.484,-0.041815,-0.059064,0.002985,0.003014,3e-05,0.3
327,142,-4015,-15,-62,31,1.205,-3.455,-0.041792,-0.058563,0.002985,0.003025,3e-05,0.3
220,132,-4111,9,-1,62,1.143,-3.401,-0.042886,-0.057618,0.002985,0.003019,3e-05,0.3
84,68,-4093,-37,101,157,1.246,-3.272,-0.041079,-0.055363,0.002985,0.003034,3e-05,0.3
466,130,-4132,-53,-18,117,1.198,-3.605,-0.041927,-0.061179,0.002985,0.003044,3e-05,0.3
215,114,-4082,-87,-58,130,1.099,-3.496,-0.043648,-0.059263,0.002985,0.003053,3e-05,0.3
208,119,-4192,-111,-17,173,0.822,-3.332,-0.048492,-0.056403,0.002985,0.003058,3e-05,0.3
327,144,-4142,-60,-25,251,0.681,-3.236,-0.050946,-0.054728,0.002985,0.003097,3e-05,0.3
215,201,-4180,-25,7,166,0.673,-3.202,-0.05109,-0.054143,0.002985,0.003125,3e-05,0.3
319,138,-4117,-48,-16,134,0.641,-3.187,-0.05164,-0.053873,0.002985,0.003123,3e-05,0.3
288,169,-4123,-72,19,56,0.528,-3.266,-0.053608,-0.055251,0.002985,0.003109,3e-05,0.3
222,121,-4078,-48,-24,18,0.492,-3.306,-0.054253,-0.055962,0.002985,0.003086,3e-05,0.3
249,54,-4074,35,4,55,0.662,-3.285,-0.051276,-0.055581,0.002985,0.003069,3e-05,0.3
220,129,-4133,10,-12,75,0.868,-3.307,-0.047676,-0.055973,0.002985,0.003059,3e-05,0.3
222,126,-4108,-65,-3,92,0.865,-3.238,-0.047731,-0.054762,0.002985,0.003053,3e-05,0.3
285,119,-4172,-117,-2,99,0.696,-3.26,-0.05068,-0.055147,0.002985,0.003051,3e-05,0.3
225,111,-4081,-112,-23,88,0.554,-3.26,-0.053166,-0.055151,0.002985,0.003051,3e-05,0.3
296,191,-3990,-87,-12,-11,0.449,-3.291,-0.054994,-0.055696,0.002985,0.003041,3e-05,0.3
196,190,-4111,-122,20,-125,0.251,-3.375,-0.058454,-0.057158,0.002985,0.003039,3e-05,0.3
302,194,-4213,-170,7,-66,0.001,-3.461,-0.062806,-0.058656,0.002985,0.003038,3e-05,0.3
262,196,-4341,-251,-45,-37,-0.408,-3.488,-0.06995,-0.059129,0.002985,0.00303,3e-05,0.3
124,208,-3864,-234,54,-27,-0.771,-3.413,-0.07629,-0.057816,0.002985,0.003023,3e-05,0.3
382,287,-4109,-241,-60,-51,-1.287,-3.446,-0.085297,-0.058394,0.002985,0.003018,3e-05,0.3
179,256,-4037,-103,-1,-28,-1.527,-3.449,-0.089478,-0.058448,0.002985,0.003013,3e-05,0.3
116,326,-3973,-43,33,-86,-1.577,-3.416,-0.090364,-0.057869,0.002985,0.003011,3e-05,0.3
411,327,-4209,17,-16,-50,-1.51,-3.509,-0.089186,-0.05949,0.002985,0.003012,3e-05,0.3
224,413,-3887,-65,-37,-161,-1.539,-3.588,-0.089694,-0.060884,0.002985,0.003018,3e-05,0.3
222,444,-4012,-135,-34,-247,-1.865,-3.668,-0.095388,-0.062267,0.002985,0.003049,3e-05,0.3
238,374,-4048,42,44,-160,-1.953,-3.777,-0.096912,-0.064169,0.002985,0.003064,3e-05,0.3
213,396,-4238,85,-5,-149,-1.695,-3.84,-0.092422,-0.065282,0.002985,0.003076,3e-05,0.3
250,487,-4149,24,-3,-122,-1.649,-3.878,-0.091618,-0.065941,0.002985,0.00307,3e-05,0.3
225,438,-3966,13,36,-100,-1.713,-3.958,-0.092728,-0.067333,0.002985,0.003063,3e-05,0.3
242,356,-3760,91,26,-33,-1.584,-3.966,-0.090482,-0.067475,0.002985,0.003057,3e-05,0.3
336,617,-4137,12,14,-99,-1.601,-3.984,-0.090772,-0.06779,0.002985,0.003051,3e-05,0.3
301,447,-4233,25,2,-181,-1.563,-4.042,-0.090113,-0.068796,0.002985,0.003062,3e-05,0.3
161,465,-4003,-44,82,-130,-1.651,-4.053,-0.091656,-0.06899,0.002985,0.003073,3e-05,0.3
233,461,-3990,52,16,-94,-1.736,-3.995,-0.093133,-0.06798,0.002985,0.00307,3e-05,0.3
343,504,-4187,83,-30,-151,-1.639,-4.065,-0.091443,-0.069199,0.002985,0.003071,3e-05,0.3
193,469,-4170,113,33,-167,-1.422,-4.068,-0.087652,-0.069257,0.002985,0.003086,3e-05,0.3
189,313,-4034,128,8,12,-1.115,-3.938,-0.082285,-0.066984,0.002985,0.003075,3e-05,0.3
196,328,-4036,142,11,114,-0.88,-3.908,-0.078196,-0.066469,0.002985,0.003065,3e-05,0.3
254,407,-4082,107,-15,151,-0.673,-3.816,-0.074572,-0.064863,0.002985,0.003069,3e-05,0.3
319,433,-4098,18,-20,141,-0.76,-3.829,-0.076104,-0.06509,0.002985,0.003069,3e-05,0.3
205,410,-4127,-15,-12,150,-0.893,-3.73,-0.078413,-0.063349,0.002985,0.003076,3e-05,0.3
326,422,-4062,22,-22,16,-1.008,-3.707,-0.080428,-0.062959,0.002985,0.003067,3e-05,0.3
269,370,-4051,72,9,-42,-1.004,-3.778,-0.08036,-0.064195,0.002985,0.003052,3e-05,0.3
268,354,-3991,161,6,-95,-0.732,-3.771,-0.075606,-0.064067,0.002985,0.003044,3e-05,0.3
287,345,-4136,159,-16,-34,-0.436,-3.758,-0.070449,-0.063843,0.002985,0.00304,3e-05,0.3
227,336,-4083,158,-30,37,-0.092,-3.711,-0.064441,-0.063031,0.002985,0.00303,3e-05,0.3
146,270,-4099,180,-3,159,0.236,-3.579,-0.058715,-0.060726,0.002985,0.003031,3e-05,0.3
317,317,-4275,79,-2,176,0.426,-3.527,-0.055405,-0.059805,0.002985,0.003052,3e-05,0.3
300,319,-4137,35,-40,106,0.39,-3.559,-0.05603,-0.060368,0.002985,0.003064,3e-05,0.3
211,297,-3931,61,25,-47,0.361,-3.569,-0.056526,-0.060554,0.002985,0.003052,3e-05,0.3
369,187,-4005,149,-25,-60,0.636,-3.651,-0.051728,-0.06198,0.002985,0.003045,3e-05,0.3
209,153,-4169,226,-34,7,1.166,-3.674,-0.04248,-0.06237,0.002985,0.003034,3e-05,0.3
151,145,-4132,136,26,93,1.593,-3.531,-0.035035,-0.059875,0.002985,0.00303,3e-05,0.3
351,168,-4120,60,6,179,1.76,-3.464,-0.032106,-0.058711,0.002985,0.00304,3e-05,0.3
185,161,-3940,26,5,154,1.761,-3.553,-0.032097,-0.060265,0.002985,0.003054,3e-05,0.3
287,163,-4265,-53,-10,156,1.658,-3.504,-0.033903,-0.059408,0.002985,0.00306,3e-05,0.3
212,101,-4003,-62,-21,87,1.405,-3.484,-0.03831,-0.059054,0.002985,0.003054,3e-05,0.3
279,93,-4251,-50,-17,78,1.324,-3.455,-0.039726,-0.058563,0.002985,0.00305,3e-05,0.3
265,100,-4205,13,-9,66,1.283,-3.395,-0.040441,-0.057503,0.002985,0.003049,3e-05,0.3
224,105,-4404,8,30,69,1.428,-3.476,-0.037912,-0.058929,0.002985,0.003042,3e-05,0.3
324,106,-4011,-103,-2,136,1.314,-3.472,-0.039895,-0.058847,0.002985,0.003043,3e-05,0.3
230,29,-3899,-81,21,123,1.244,-3.52,-0.041118,-0.05969,0.002985,0.003047,3e-05,0.3
269,8,-4132,-32,-22,194,1.353,-3.502,-0.039212,-0.059378,0.002985,0.00306,3e-05,0.3
218,4,-4092,-10,-36,277,1.516,-3.388,-0.036371,-0.057393,0.002985,0.003102,3e-05,0.3
221,8,-4224,-88,-55,377,1.519,-3.236,-0.036317,-0.054738,0.002985,0.003165,3e-05,0.3
201,114,-4110,-150,-1,351,1.128,-3.121,-0.043152,-0.052718,0.002985,0.003249,3e-05,0.3
299,201,-4127,-177,-32,196,0.714,-3.101,-0.050379,-0.052379,0.002985,0.003267,3e-05,0.3
266,145,-4049,-149,17,89,0.447,-3.149,-0.055029,-0.05322,0.002985,0.003238,3e-05,0.3
266,194,-4060,-108,-29,26,0.166,-3.185,-0.059941,-0.053847,0.002985,0.00319,3e-05,0.3
225,125,-4029,-4,31,-18,0.237,-3.218,-0.058702,-0.054413,0.002985,0.003152,3e-05,0.3
287,211,-4205,47,-12,-85,0.36,-3.319,-0.056555,-0.056181,0.002985,0.003126,3e-05,0.3
237,202,-4093,46,30,-135,0.555,-3.372,-0.05314,-0.057104,0.002985,0.003116,3e-05,0.3
288,197,-4177,-46,-2,-112,0.611,-3.457,-0.052164,-0.058592,0.002985,0.003108,3e-05,0.3
212,191,-4146,-116,19,-116,0.433,-3.466,-0.055283,-0.058754,0.002985,0.003097,3e-05,0.3
267,173,-4231,-136,-18,-54,0.24,-3.482,-0.058644,-0.059019,0.002985,0.003084,3e-05,0.3
243,204,-4267,-213,-14,32,-0.114,-3.513,-0.064821,-0.059573,0.002985,0.003065,3e-05,0.3
221,145,-4127,-166,-41,135,-0.483,-3.414,-0.071257,-0.057839,0.002985,0.003057,3e-05,0.3
234,111,-3850,-54,-7,234,-0.503,-3.309,-0.071605,-0.056014,0.002985,0.003085,3e-05,0.3
295,244,-4176,-43,-27,174,-0.489,-3.271,-0.071375,-0.055336,0.002985,0.003114,3e-05,0.3
259,325,-4100,-121,-2,-41,-0.761,-3.308,-0.076122,-0.055988,0.002985,0.003098,3e-05,0.3
317,287,-4037,-154,8,-146,-1.058,-3.427,-0.081291,-0.05806,0.002985,0.003088,3e-05,0.3
271,259,-4098,-101,5,-95,-1.277,-3.551,-0.085115,-0.060235,0.002985,0.003086,3e-05,0.3
185,296,-4094,-76,2,-70,-1.352,-3.509,-0.086424,-0.05949,0.002985,0.003078,3e-05,0.3
234,330,-4252,-105,47,-13,-1.536,-3.517,-0.089636,-0.059646,0.002985,0.003062,3e-05,0.3
252,309,-4044,-61,21,4,-1.646,-3.541,-0.091555,-0.060054,0.002985,0.003048,3e-05,0.3
256,399,-4103,-67,25,-75,-1.781,-3.6,-0.093915,-0.061089,0.002985,0.003038,3e-05,0.3
372,422,-4151,-2,-17,-248,-1.853,-3.723,-0.095165,-0.063239,0.002985,0.003062,3e-05,0.3
163,370,-4177,55,82,-206,-1.744,-3.841,-0.093268,-0.065285,0.002985,0.003094,3e-05,0.3
357,452,-4114,51,30,-283,-1.602,-4.016,-0.0908,-0.06834,0.002985,0.003122,3e-05,0.3
275,387,-4147,-34,-11,-230,-1.594,-4.122,-0.090646,-0.070202,0.002985,0.003151,3e-05,0.3
120,374,-4184,33,43,-164,-1.573,-4.058,-0.090294,-0.069084,0.002985,0.003166,3e-05,0.3
390,453,-4167,79,24,-203,-1.425,-4.101,-0.08771,-0.069839,0.002985,0.003165,3e-05,0.3
118,492,-3979,40,80,-138,-1.341,-4.178,-0.086244,-0.071178,0.002985,0.003163,3e-05,0.3
340,605,-4262,28,17,-74,-1.464,-4.114,-0.08839,-0.070056,0.002985,0.003137,3e-05,0.3
172,542,-3843,152,38,-51,-1.508,-4.112,-0.089152,-0.070018,0.002985,0.003112,3e-05,0.3
274,457,-3964,250,-1,-99,-1.214,-4.087,-0.084026,-0.069579,0.002985,0.003095,3e-05,0.3
256,473,-4063,234,34,-135,-0.777,-4.117,-0.076392,-0.070108,0.002985,0.003088,3e-05,0.3
271,375,-4103,229,0,-123,-0.403,-4.128,-0.069861,-0.070307,0.002985,0.003088,3e-05,0.3
209,233,-4113,193,7,-67,0.053,-4.169,-0.061913,-0.071012,0.002985,0.00308,3e-05,0.3
193,409,-4059,195,-14,99,0.477,-4.019,-0.054503,-0.068395,0.002985,0.003078,3e-05,0.3
283,335,-4104,83,-3,6,-0.444,-3.518,-0.070576,-0.059661,0.13044,0.130451,1.7e-05,0.3
289,342,-4105,103,7,1,-0.644,-3.7,-0.074072,-0.062828,0.09092,0.090925,1.7e-05,0.3
954,-48,-4643,-159,-289,24,1.472,-4.215,-0.037139,-0.071826,0.007656,0.00807,1.7e-05,0.3
-564,618,-5150,-175,-119,10,-0.291,-3.708,-0.067917,-0.06297,0.00623,0.006511,1.7e-05,0.3
521,-79,-3810,-279,129,-9,-0.606,-2.44,-0.073412,-0.040841,0.005294,0.005485,1.7e-05,0.3
149,159,-3874,-83,61,10,-0.565,-3.463,-0.072687,-0.0587,0.004639,0.004777,1.7e-05,0.3
244,402,-4007,-135,38,-69,-0.688,-3.415,-0.074846,-0.057863,0.004159,0.004267,1.7e-05,0.3
406,493,-4211,-99,-6,-113,-1.147,-3.493,-0.082856,-0.059221,0.003796,0.003895,1.7e-05,0.3
290,362,-4102,-228,-22,-93,-1.624,-3.597,-0.091171,-0.06103,0.003515,0.003609,1.7e-05,0.3
110,455,-4043,-156,28,-15,-2.109,-3.464,-0.099635,-0.058709,0.003313,0.003395,1.7e-05,0.3
261,464,-3969,22,23,182,-2.227,-3.448,-0.101705,-0.058425,0.003131,0.003212,1.7e-05,0.3
217,528,-3966,139,-54,222,-2.188,-3.345,-0.101024,-0.056638,0.002983,0.003093,1.7e-05,0.3
223,532,-4056,176,-35,156,-2.026,-3.202,-0.098197,-0.054139,0.002862,0.002992,1.7e-05,0.3
209,486,-4104,127,-26,131,-1.864,-3.252,-0.095373,-0.055012,0.002753,0.002881,1.7e-05,0.3
316,487,-3908,113,79,122,-1.723,-3.337,-0.092903,-0.05649,0.002679,0.002802,1.7e-05,0.3
203,407,-3960,132,-9,178,-1.495,-3.247,-0.088923,-0.054923,0.002603,0.00272,1.7e-05,0.3
286,423,-4064,121,-22,69,-1.292,-3.161,-0.085384,-0.05342,0.002546,0.002661,1.7e-05,0.3
307,435,-4299,80,10,-37,-1.185,-3.235,-0.083509,-0.054717,0.002502,0.002602,1.7e-05,0.3
248,409,-3929,95,14,-126,-1.07,-3.345,-0.081507,-0.056631,0.002461,0.002552,1.7e-05,0.3
310,410,-3969,115,20,-195,-0.86,-3.485,-0.077846,-0.059074,0.002422,0.002519,1.7e-05,0.3
214,324,-4130,58,13,-112,-0.654,-3.57,-0.07425,-0.06056,0.002393,0.002494,1.7e-05,0.3
168,329,-4168,-20,-7,34,-0.636,-3.475,-0.073924,-0.05891,0.00237,0.002458,1.7e-05,0.3
305,334,-4085,3,-13,62,-0.71,-3.461,-0.07523,-0.058665,0.002346,0.002422,1.7e-05,0.3
237,308,-4042,46,-5,59,-0.609,-3.442,-0.073454,-0.058323,0.002328,0.002395,1.7e-05,0.3
229,345,-4060,51,-16,65,-0.548,-3.414,-0.072397,-0.057842,0.002314,0.002374,1.7e-05,0.3
243,352,-3932,-28,-7,23,-0.624,-3.434,-0.07372,-0.05819,0.002299,0.002351,1.7e-05,0.3
248,277,-3878,-17,-9,-15,-0.638,-3.427,-0.073969,-0.058058,0.002288,0.002334,1.7e-05,0.3
218,270,-3992,-34,4,-46,-0.647,-3.418,-0.074125,-0.057919,0.002277,0.002316,1.7e-05,0.3
252,299,-4098,10,25,-26,-0.644,-3.456,-0.074068,-0.058565,0.002269,0.002303,1.7e-05,0.3
225,283,-3940,-15,-14,-11,-0.667,-3.429,-0.074472,-0.058099,0.002262,0.002291,1.7e-05,0.3
216,327,-4168,-23,10,10,-0.703,-3.423,-0.075107,-0.057993,0.002256,0.002282,1.7e-05,0.3
301,295,-4101,-18,-30,29,-0.751,-3.429,-0.075935,-0.058107,0.00225,0.002272,1.7e-05,0.3
239,288,-4193,-24,-24,53,-0.727,-3.383,-0.075512,-0.057297,0.002246,0.002267,1.7e-05,0.3
208,307,-4041,-19,14,69,-0.731,-3.373,-0.075593,-0.057119,0.002241,0.002263,1.7e-05,0.3
319,344,-4097,-46,-18,18,-0.832,-3.385,-0.077346,-0.057333,0.002238,0.002258,1.7e-05,0.3
216,342,-4075,-43,13,-66,-0.966,-3.43,-0.079695,-0.058117,0.002235,0.002253,1.7e-05,0.3
268,321,-4124,-22,4,-128,-1.033,-3.491,-0.080857,-0.059187,0.002232,0.002256,1.7e-05,0.3
245,320,-4090,-1,9,-131,-1.028,-3.535,-0.080776,-0.059954,0.00223,0.002259,1.7e-05,0.3
210,323,-4117,-8,10,-107,-0.987,-3.583,-0.080057,-0.060787,0.002229,0.002262,1.7e-05,0.3
279,327,-4072,27,0,-146,-0.977,-3.594,-0.079882,-0.060987,0.002227,0.002264,1.7e-05,0.3
225,326,-4108,55,24,-123,-0.8,-3.674,-0.076794,-0.062372,0.002225,0.002268,1.7e-05,0.3
230,375,-4146,-35,-3,-111,-0.808,-3.683,-0.076931,-0.062539,0.002224,0.002269,1.7e-05,0.3
248,361,-4092,-102,21,-127,-1.032,-3.687,-0.080843,-0.062606,0.002223,0.002269,1.7e-05,0.3
245,345,-4110,-140,-7,-110,-1.349,-3.728,-0.08638,-0.063327,0.002222,0.002271,1.7e-05,0.3
218,334,-4089,-89,8,-78,-1.58,-3.72,-0.090406,-0.063187,0.002222,0.002268,1.7e-05,0.3
234,335,-4072,1,9,-70,-1.596,-3.717,-0.090687,-0.063135,0.002221,0.002263,1.7e-05,0.3
261,395,-4087,79,21,-176,-1.455,-3.777,-0.088221,-0.064168,0.00222,0.002266,1.7e-05,0.3
241,405,-4079,35,31,-249,-1.298,-3.872,-0.085487,-0.065838,0.00222,0.002282,1.7e-05,0.3
261,435,-4105,-20,27,-289,-1.323,-3.986,-0.085925,-0.067826,0.002219,0.002315,1.7e-05,0.3
204,365,-4140,0,49,-250,-1.312,-4.094,-0.085726,-0.069706,0.002219,0.002336,1.7e-05,0.3
228,378,-4152,19,-21,-212,-1.2,-4.15,-0.083774,-0.070689,0.002219,0.002344,1.7e-05,0.3
194,337,-4034,-3,-13,-7,-1.151,-4.135,-0.082923,-0.070432,0.002218,0.002333,1.7e-05,0.3
209,336,-4212,-2,-21,71,-1.174,-3.994,-0.083319,-0.067965,0.002218,0.002318,1.7e-05,0.3
239,369,-3908,-23,6,-27,-1.285,-3.936,-0.085264,-0.066954,0.002218,0.002305,1.7e-05,0.3
260,444,-4096,-37,26,-157,-1.438,-3.993,-0.087924,-0.067938,0.002218,0.002299,1.7e-05,0.3
311,410,-4112,28,36,-314,-1.482,-4.13,-0.088691,-0.070343,0.002218,0.002324,1.7e-05,0.3
212,335,-4089,14,55,-231,-1.345,-4.276,-0.086302,-0.072885,0.002217,0.002347,1.7e-05,0.3
200,379,-4109,-27,-6,-89,-1.393,-4.254,-0.087148,-0.072497,0.002217,0.002343,1.7e-05,0.3
256,304,-4070,34,20,-23,-1.289,-4.187,-0.08533,-0.071323,0.002217,0.002326,1.7e-05,0.3
241,390,-4060,45,-1,-46,-1.198,-4.17,-0.083735,-0.071038,0.002217,0.002312,1.7e-05,0.3
223,337,-4217,85,21,-44,-0.985,-4.094,-0.080017,-0.069704,0.002217,0.002299,1.7e-05,0.3
315,410,-3927,49,17,-154,-0.871,-4.176,-0.07804,-0.071132,0.002217,0.002297,1.7e-05,0.3
309,437,-4108,-38,-8,-282,-0.958,-4.193,-0.079547,-0.071436,0.002217,0.002315,1.7e-05,0.3
381,455,-4417,-67,-15,-350,-1.164,-4.267,-0.083141,-0.072729,0.002217,0.002352,1.7e-05,0.3
260,384,-4394,-49,39,-399,-1.251,-4.383,-0.084663,-0.074749,0.002217,0.002388,1.7e-05,0.3
174,332,-3993,-25,35,-328,-1.326,-4.491,-0.085983,-0.076639,0.002217,0.002431,1.7e-05,0.3
174,344,-3988,7,46,-251,-1.327,-4.527,-0.085986,-0.077266,0.002217,0.00244,1.7e-05,0.3
300,361,-4135,56,35,-135,-1.105,-4.554,-0.082113,-0.077742,0.002217,0.002426,1.7e-05,0.3
211,415,-4064,-4,29,-147,-1.006,-4.518,-0.080388,-0.077111,0.002217,0.002406,1.7e-05,0.3
204,431,-4218,-71,25,-128,-1.169,-4.48,-0.083227,-0.076453,0.002217,0.002394,1.7e-05,0.3
330,421,-4026,-62,-44,-136,-1.431,-4.491,-0.087808,-0.076637,0.002217,0.00238,1.7e-05,0.3
160,381,-4023,26,9,-94,-1.517,-4.411,-0.089316,-0.075244,0.002217,0.002361,1.7e-05,0.3
156,347,-4057,84,27,-14,-1.333,-4.292,-0.08609,-0.073172,0.002217,0.002342,1.7e-05,0.3
263,396,-4074,18,5,92,-1.286,-4.265,-0.085284,-0.072696,0.002217,0.002326,1.7e-05,0.3
235,464,-4144,8,-25,35,-1.339,-4.178,-0.086193,-0.07118,0.002217,0.002313,1.7e-05,0.3
275,444,-4134,16,13,2,-1.421,-4.102,-0.087634,-0.069848,0.002217,0.0023,1.7e-05,0.3
237,347,-4028,78,21,45,-1.308,-4.09,-0.085664,-0.069641,0.002217,0.002289,1.7e-05,0.3
256,442,-4127,-8,7,-38,-1.255,-4.08,-0.084737,-0.069466,0.002217,0.002279,1.7e-05,0.3
240,372,-3985,12,-5,-14,-1.315,-4.039,-0.085778,-0.068744,0.002217,0.002271,1.7e-05,0.3
261,431,-4145,65,18,-60,-1.294,-4.04,-0.085419,-0.068758,0.002217,0.002265,1.7e-05,0.3
203,383,-4131,93,3,-21,-1.105,-4.033,-0.082121,-0.06865,0.002217,0.00226,1.7e-05,0.3
254,401,-3993,-13,0,51,-1.067,-3.967,-0.081452,-0.067498,0.002217,0.002255,1.7e-05,0.3
244,421,-4097,-30,7,45,-1.264,-3.939,-0.084899,-0.067006,0.002217,0.002251,1.7e-05,0.3
273,375,-4155,31,-6,90,-1.297,-3.882,-0.085465,-0.066006,0.002217,0.002249,1.7e-05,0.3
244,323,-4031,145,0,106,-1.133,-3.844,-0.08261,-0.065351,0.002217,0.00225,1.7e-05,0.3
267,430,-4097,131,8,18,-0.861,-3.839,-0.077863,-0.065257,0.002217,0.002248,1.7e-05,0.3
294,436,-4145,8,-1,-54,-0.865,-3.854,-0.077935,-0.065527,0.002217,0.002244,1.7e-05,0.3
239,413,-4083,-41,-1,-97,-1.004,-3.862,-0.080362,-0.065663,0.002217,0.002243,1.7e-05,0.3
246,370,-4060,1,0,-89,-1.143,-3.866,-0.082789,-0.06573,0.002217,0.002246,1.7e-05,0.3
282,362,-4101,114,-6,-111,-1.009,-3.875,-0.080445,-0.065892,0.002217,0.002248,1.7e-05,0.3
251,364,-4086,141,9,-72,-0.69,-3.897,-0.07487,-0.066266,0.002217,0.002248,1.7e-05,0.3
212,340,-4002,58,-9,-20,-0.487,-3.849,-0.07133,-0.065427,0.002217,0.002244,1.7e-05,0.3
256,418,-4170,-56,12,-47,-0.571,-3.865,-0.072793,-0.065718,0.002217,0.002242,1.7e-05,0.3
291,420,-4344,-124,-55,-38,-0.944,-3.86,-0.079306,-0.065619,0.002217,0.00224,1.7e-05,0.3
261,296,-4055,-46,-33,6,-1.159,-3.804,-0.083064,-0.064648,0.002217,0.002236,1.7e-05,0.3
181,323,-3946,62,12,-13,-1.139,-3.748,-0.082706,-0.063665,0.002217,0.002234,1.7e-05,0.3
284,359,-4028,131,1,-27,-0.939,-3.754,-0.079216,-0.063775,0.002217,0.002232,1.7e-05,0.3
208,374,-3938,-20,67,-101,-0.737,-3.834,-0.075702,-0.065175,0.002217,0.002233,1.7e-05,0.3
272,382,-4006,20,-73,-71,-0.771,-3.788,-0.076292,-0.064361,0.002217,0.002234,1.7e-05,0.3
240,216,-4254,31,-39,-44,-0.687,-3.777,-0.074825,-0.064167,0.002217,0.002234,1.7e-05,0.3
157,298,-4279,62,-14,12,-0.544,-3.708,-0.072325,-0.062968,0.002217,0.002231,1.7e-05,0.3
314,268,-4176,-3,-1,36,-0.526,-3.753,-0.072014,-0.063757,0.002217,0.00223,1.7e-05,0.3
266,245,-4114,12,-12,37,-0.557,-3.793,-0.072547,-0.064449,0.002217,0.002229,1.7e-05,0.3
224,247,-4108,23,7,61,-0.457,-3.705,-0.070812,-0.062925,0.002217,0.002228,1.7e-05,0.3
260,326,-3972,-14,0,19,-0.445,-3.684,-0.070592,-0.062551,0.002217,0.002227,1.7e-05,0.3
237,274,-4095,-4,-34,57,-0.483,-3.649,-0.071268,-0.061948,0.002217,0.002226,1.7e-05,0.3
234,247,-4012,47,19,60,-0.425,-3.611,-0.070244,-0.061278,0.002217,0.002226,1.7e-05,0.3
253,306,-4143,96,16,8,-0.261,-3.591,-0.067388,-0.060935,0.002217,0.002225,1.7e-05,0.3
252,246,-3958,68,11,-17,-0.077,-3.579,-0.064174,-0.060727,0.002217,0.002224,1.7e-05,0.3
223,237,-4063,67,6,0,0.111,-3.57,-0.060897,-0.060562,0.002217,0.002223,1.7e-05,0.3
251,239,-4113,79,-6,5,0.31,-3.543,-0.057417,-0.060096,0.002217,0.002222,1.7e-05,0.3
250,237,-4152,83,5,11,0.501,-3.55,-0.054084,-0.060217,0.002217,0.002222,1.7e-05,0.3
249,230,-4142,74,-10,12,0.655,-3.53,-0.051392,-0.05987,0.002217,0.002221,1.7e-05,0.3
